key,real,imag
1760_32,-0.000003,0.000000
1760_64,-0.000008,0.000007
1760_96,-0.000010,0.000004
1760_128,-0.000005,-0.000038
1760_160,-0.000006,-0.000107
1760_192,-0.000018,-0.000142
1760_224,-0.000032,-0.000120
1760_256,-0.000035,-0.000107
1760_288,-0.000038,-0.000129
1760_320,-0.000057,-0.000079
1760_352,-0.000083,0.000119
1760_384,-0.000094,0.000317
1760_416,-0.000091,0.000347
1760_448,-0.000094,0.000372
1760_480,-0.000109,0.000687
1760_512,-0.000122,0.001155
1760_544,-0.000128,0.001274
1760_576,-0.000135,0.000967
1760_608,-0.000137,0.000779
1760_640,-0.000133,0.000936
1760_672,-0.000165,0.000795
1760_704,-0.000253,-0.000052
1760_736,-0.000312,-0.000693
1760_768,-0.000255,-0.000049
1760_800,-0.000205,0.001061
1760_832,-0.000441,0.000450
1760_864,-0.001037,-0.002508
1760_896,-0.001738,-0.006135
1760_928,-0.002439,-0.009879
1760_960,-0.003629,-0.017030
1760_992,-0.005973,-0.031614
1760_1024,-0.009365,-0.052548
1760_1056,-0.012746,-0.072991
1760_1088,-0.015066,-0.086562
1760_1120,-0.016244,-0.092884
1760_1152,-0.016953,-0.096036
1760_1184,-0.017671,-0.098924
1760_1216,-0.018276,-0.101049
1760_1248,-0.018508,-0.101242
1760_1280,-0.018449,-0.100264
1760_1312,-0.018392,-0.099804
1760_1344,-0.018459,-0.100260
1760_1376,-0.018554,-0.100741
1760_1408,-0.018587,-0.100728
1760_1440,-0.018582,-0.100617
1760_1472,-0.018585,-0.100759
1760_1504,-0.018597,-0.100871
1760_1536,-0.018605,-0.100630
1760_1568,-0.018616,-0.100234
1760_1600,-0.018629,-0.100041
1760_1632,-0.018631,-0.100042
1760_1664,-0.018628,-0.099985
1760_1696,-0.018640,-0.099815
1760_1728,-0.018665,-0.099694
1760_1760,-0.018682,-0.099695
1760_1792,-0.018685,-0.099725
1760_1824,-0.018688,-0.099716
1760_1856,-0.018701,-0.099714
1760_1888,-0.018713,-0.099766
1760_1920,-0.018713,-0.099837
1760_1952,-0.018709,-0.099876
1760_1984,-0.018710,-0.099879
1760_2016,-0.018715,-0.099873
1760_2048,-0.018719,-0.099873
1792_32,-0.000003,0.000003
1792_64,-0.000008,0.000011
1792_96,-0.000010,0.000007
1792_128,-0.000005,-0.000036
1792_160,-0.000006,-0.000105
1792_192,-0.000018,-0.000140
1792_224,-0.000032,-0.000118
1792_256,-0.000035,-0.000103
1792_288,-0.000038,-0.000124
1792_320,-0.000057,-0.000071
1792_352,-0.000083,0.000129
1792_384,-0.000095,0.000327
1792_416,-0.000091,0.000358
1792_448,-0.000095,0.000384
1792_480,-0.000110,0.000701
1792_512,-0.000123,0.001171
1792_544,-0.000129,0.001292
1792_576,-0.000136,0.000985
1792_608,-0.000137,0.000797
1792_640,-0.000134,0.000953
1792_672,-0.000166,0.000813
1792_704,-0.000254,-0.000032
1792_736,-0.000313,-0.000674
1792_768,-0.000256,-0.000033
1792_800,-0.000205,0.001072
1792_832,-0.000442,0.000454
1792_864,-0.001038,-0.002509
1792_896,-0.001739,-0.006140
1792_928,-0.002439,-0.009887
1792_960,-0.003628,-0.017038
1792_992,-0.005971,-0.031624
1792_1024,-0.009363,-0.052558
1792_1056,-0.012743,-0.073002
1792_1088,-0.015063,-0.086574
1792_1120,-0.016240,-0.092898
1792_1152,-0.016948,-0.096053
1792_1184,-0.017666,-0.098944
1792_1216,-0.018271,-0.101075
1792_1248,-0.018503,-0.101275
1792_1280,-0.018444,-0.100301
1792_1312,-0.018388,-0.099844
1792_1344,-0.018454,-0.100300
1792_1376,-0.018549,-0.100781
1792_1408,-0.018582,-0.100766
1792_1440,-0.018577,-0.100656
1792_1472,-0.018580,-0.100798
1792_1504,-0.018592,-0.100909
1792_1536,-0.018600,-0.100667
1792_1568,-0.018612,-0.100268
1792_1600,-0.018624,-0.100075
1792_1632,-0.018626,-0.100075
1792_1664,-0.018624,-0.100017
1792_1696,-0.018635,-0.099846
1792_1728,-0.018660,-0.099723
1792_1760,-0.018677,-0.099722
1792_1792,-0.018680,-0.099750
1792_1824,-0.018683,-0.099739
1792_1856,-0.018697,-0.099737
1792_1888,-0.018708,-0.099789
1792_1920,-0.018709,-0.099861
1792_1952,-0.018704,-0.099900
1792_1984,-0.018706,-0.099903
1792_2016,-0.018711,-0.099897
1792_2048,-0.018714,-0.099895
1824_32,-0.000004,0.000005
1824_64,-0.000009,0.000014
1824_96,-0.000010,0.000010
1824_128,-0.000005,-0.000033
1824_160,-0.000006,-0.000103
1824_192,-0.000018,-0.000137
1824_224,-0.000032,-0.000113
1824_256,-0.000035,-0.000098
1824_288,-0.000038,-0.000117
1824_320,-0.000057,-0.000063
1824_352,-0.000084,0.000138
1824_384,-0.000095,0.000338
1824_416,-0.000092,0.000369
1824_448,-0.000095,0.000395
1824_480,-0.000110,0.000712
1824_512,-0.000123,0.001185
1824_544,-0.000129,0.001309
1824_576,-0.000137,0.001003
1824_608,-0.000138,0.000815
1824_640,-0.000135,0.000970
1824_672,-0.000166,0.000830
1824_704,-0.000254,-0.000015
1824_736,-0.000313,-0.000656
1824_768,-0.000256,-0.000016
1824_800,-0.000206,0.001087
1824_832,-0.000442,0.000465
1824_864,-0.001039,-0.002503
1824_896,-0.001740,-0.006137
1824_928,-0.002440,-0.009886
1824_960,-0.003629,-0.017036
1824_992,-0.005971,-0.031618
1824_1024,-0.009363,-0.052547
1824_1056,-0.012743,-0.072987
1824_1088,-0.015062,-0.086556
1824_1120,-0.016239,-0.092878
1824_1152,-0.016947,-0.096035
1824_1184,-0.017665,-0.098930
1824_1216,-0.018270,-0.101065
1824_1248,-0.018503,-0.101268
1824_1280,-0.018444,-0.100297
1824_1312,-0.018387,-0.099840
1824_1344,-0.018454,-0.100296
1824_1376,-0.018548,-0.100776
1824_1408,-0.018581,-0.100762
1824_1440,-0.018576,-0.100653
1824_1472,-0.018580,-0.100795
1824_1504,-0.018591,-0.100905
1824_1536,-0.018600,-0.100661
1824_1568,-0.018611,-0.100260
1824_1600,-0.018624,-0.100067
1824_1632,-0.018626,-0.100067
1824_1664,-0.018623,-0.100009
1824_1696,-0.018635,-0.099837
1824_1728,-0.018660,-0.099712
1824_1760,-0.018677,-0.099710
1824_1792,-0.018680,-0.099737
1824_1824,-0.018683,-0.099726
1824_1856,-0.018696,-0.099723
1824_1888,-0.018708,-0.099774
1824_1920,-0.018708,-0.099845
1824_1952,-0.018704,-0.099885
1824_1984,-0.018705,-0.099888
1824_2016,-0.018710,-0.099880
1824_2048,-0.018714,-0.099876
1856_32,-0.000004,0.000005
1856_64,-0.000009,0.000015
1856_96,-0.000010,0.000011
1856_128,-0.000005,-0.000033
1856_160,-0.000006,-0.000102
1856_192,-0.000019,-0.000135
1856_224,-0.000032,-0.000110
1856_256,-0.000035,-0.000094
1856_288,-0.000038,-0.000113
1856_320,-0.000057,-0.000058
1856_352,-0.000084,0.000144
1856_384,-0.000095,0.000344
1856_416,-0.000092,0.000375
1856_448,-0.000095,0.000400
1856_480,-0.000111,0.000717
1856_512,-0.000123,0.001191
1856_544,-0.000130,0.001317
1856_576,-0.000137,0.001012
1856_608,-0.000138,0.000822
1856_640,-0.000135,0.000973
1856_672,-0.000167,0.000828
1856_704,-0.000254,-0.000021
1856_736,-0.000313,-0.000664
1856_768,-0.000256,-0.000025
1856_800,-0.000205,0.001077
1856_832,-0.000441,0.000454
1856_864,-0.001037,-0.002516
1856_896,-0.001737,-0.006150
1856_928,-0.002437,-0.009897
1856_960,-0.003625,-0.017041
1856_992,-0.005966,-0.031616
1856_1024,-0.009357,-0.052536
1856_1056,-0.012735,-0.072967
1856_1088,-0.015053,-0.086528
1856_1120,-0.016229,-0.092846
1856_1152,-0.016936,-0.096001
1856_1184,-0.017654,-0.098897
1856_1216,-0.018259,-0.101034
1856_1248,-0.018491,-0.101238
1856_1280,-0.018432,-0.100269
1856_1312,-0.018374,-0.099814
1856_1344,-0.018441,-0.100273
1856_1376,-0.018535,-0.100757
1856_1408,-0.018568,-0.100748
1856_1440,-0.018563,-0.100642
1856_1472,-0.018567,-0.100786
1856_1504,-0.018578,-0.100894
1856_1536,-0.018587,-0.100648
1856_1568,-0.018598,-0.100248
1856_1600,-0.018611,-0.100055
1856_1632,-0.018613,-0.100057
1856_1664,-0.018610,-0.099999
1856_1696,-0.018622,-0.099826
1856_1728,-0.018647,-0.099700
1856_1760,-0.018664,-0.099698
1856_1792,-0.018667,-0.099724
1856_1824,-0.018670,-0.099712
1856_1856,-0.018683,-0.099708
1856_1888,-0.018695,-0.099758
1856_1920,-0.018695,-0.099829
1856_1952,-0.018691,-0.099869
1856_1984,-0.018692,-0.099872
1856_2016,-0.018698,-0.099864
1856_2048,-0.018701,-0.099860
1888_32,-0.000004,0.000005
1888_64,-0.000009,0.000014
1888_96,-0.000010,0.000009
1888_128,-0.000005,-0.000036
1888_160,-0.000006,-0.000105
1888_192,-0.000018,-0.000136
1888_224,-0.000032,-0.000110
1888_256,-0.000035,-0.000093
1888_288,-0.000038,-0.000112
1888_320,-0.000057,-0.000058
1888_352,-0.000084,0.000145
1888_384,-0.000095,0.000346
1888_416,-0.000092,0.000377
1888_448,-0.000095,0.000399
1888_480,-0.000110,0.000714
1888_512,-0.000123,0.001186
1888_544,-0.000129,0.001312
1888_576,-0.000137,0.001007
1888_608,-0.000138,0.000815
1888_640,-0.000135,0.000961
1888_672,-0.000167,0.000810
1888_704,-0.000254,-0.000046
1888_736,-0.000313,-0.000694
1888_768,-0.000255,-0.000058
1888_800,-0.000204,0.001043
1888_832,-0.000439,0.000419
1888_864,-0.001035,-0.002550
1888_896,-0.001734,-0.006184
1888_928,-0.002433,-0.009929
1888_960,-0.003620,-0.017071
1888_992,-0.005960,-0.031641
1888_1024,-0.009348,-0.052556
1888_1056,-0.012725,-0.072981
1888_1088,-0.015041,-0.086538
1888_1120,-0.016216,-0.092854
1888_1152,-0.016923,-0.096009
1888_1184,-0.017640,-0.098905
1888_1216,-0.018244,-0.101043
1888_1248,-0.018475,-0.101248
1888_1280,-0.018415,-0.100281
1888_1312,-0.018358,-0.099830
1888_1344,-0.018424,-0.100293
1888_1376,-0.018518,-0.100784
1888_1408,-0.018551,-0.100780
1888_1440,-0.018547,-0.100678
1888_1472,-0.018550,-0.100824
1888_1504,-0.018561,-0.100933
1888_1536,-0.018570,-0.100687
1888_1568,-0.018581,-0.100288
1888_1600,-0.018594,-0.100098
1888_1632,-0.018596,-0.100101
1888_1664,-0.018593,-0.100043
1888_1696,-0.018605,-0.099870
1888_1728,-0.018630,-0.099744
1888_1760,-0.018647,-0.099741
1888_1792,-0.018650,-0.099768
1888_1824,-0.018653,-0.099755
1888_1856,-0.018667,-0.099749
1888_1888,-0.018678,-0.099798
1888_1920,-0.018679,-0.099869
1888_1952,-0.018674,-0.099910
1888_1984,-0.018676,-0.099915
1888_2016,-0.018681,-0.099907
1888_2048,-0.018684,-0.099902
1920_32,-0.000004,0.000005
1920_64,-0.000009,0.000014
1920_96,-0.000010,0.000008
1920_128,-0.000005,-0.000038
1920_160,-0.000006,-0.000108
1920_192,-0.000018,-0.000140
1920_224,-0.000032,-0.000113
1920_256,-0.000035,-0.000096
1920_288,-0.000038,-0.000116
1920_320,-0.000057,-0.000061
1920_352,-0.000084,0.000142
1920_384,-0.000095,0.000343
1920_416,-0.000092,0.000372
1920_448,-0.000095,0.000393
1920_480,-0.000110,0.000704
1920_512,-0.000122,0.001174
1920_544,-0.000129,0.001298
1920_576,-0.000136,0.000993
1920_608,-0.000137,0.000799
1920_640,-0.000134,0.000943
1920_672,-0.000166,0.000788
1920_704,-0.000254,-0.000072
1920_736,-0.000312,-0.000724
1920_768,-0.000255,-0.000090
1920_800,-0.000203,0.001010
1920_832,-0.000438,0.000388
1920_864,-0.001033,-0.002580
1920_896,-0.001732,-0.006215
1920_928,-0.002430,-0.009960
1920_960,-0.003617,-0.017104
1920_992,-0.005956,-0.031676
1920_1024,-0.009344,-0.052593
1920_1056,-0.012721,-0.073021
1920_1088,-0.015037,-0.086581
1920_1120,-0.016211,-0.092899
1920_1152,-0.016917,-0.096054
1920_1184,-0.017633,-0.098951
1920_1216,-0.018237,-0.101088
1920_1248,-0.018468,-0.101293
1920_1280,-0.018408,-0.100326
1920_1312,-0.018350,-0.099878
1920_1344,-0.018417,-0.100344
1920_1376,-0.018511,-0.100838
1920_1408,-0.018544,-0.100838
1920_1440,-0.018540,-0.100738
1920_1472,-0.018543,-0.100885
1920_1504,-0.018554,-0.100994
1920_1536,-0.018563,-0.100750
1920_1568,-0.018574,-0.100353
1920_1600,-0.018587,-0.100165
1920_1632,-0.018589,-0.100171
1920_1664,-0.018586,-0.100114
1920_1696,-0.018597,-0.099940
1920_1728,-0.018622,-0.099813
1920_1760,-0.018640,-0.099811
1920_1792,-0.018643,-0.099838
1920_1824,-0.018646,-0.099825
1920_1856,-0.018659,-0.099819
1920_1888,-0.018671,-0.099868
1920_1920,-0.018671,-0.099940
1920_1952,-0.018667,-0.099982
1920_1984,-0.018668,-0.099987
1920_2016,-0.018673,-0.099981
1920_2048,-0.018677,-0.099976
1952_32,-0.000004,0.000006
1952_64,-0.000009,0.000015
1952_96,-0.000010,0.000008
1952_128,-0.000005,-0.000039
1952_160,-0.000006,-0.000110
1952_192,-0.000018,-0.000142
1952_224,-0.000031,-0.000116
1952_256,-0.000035,-0.000100
1952_288,-0.000038,-0.000120
1952_320,-0.000057,-0.000066
1952_352,-0.000083,0.000136
1952_384,-0.000094,0.000336
1952_416,-0.000091,0.000364
1952_448,-0.000094,0.000382
1952_480,-0.000109,0.000691
1952_512,-0.000122,0.001160
1952_544,-0.000128,0.001283
1952_576,-0.000135,0.000977
1952_608,-0.000137,0.000785
1952_640,-0.000133,0.000929
1952_672,-0.000165,0.000773
1952_704,-0.000253,-0.000087
1952_736,-0.000312,-0.000740
1952_768,-0.000254,-0.000106
1952_800,-0.000203,0.000995
1952_832,-0.000438,0.000374
1952_864,-0.001032,-0.002592
1952_896,-0.001731,-0.006225
1952_928,-0.002429,-0.009971
1952_960,-0.003616,-0.017117
1952_992,-0.005955,-0.031693
1952_1024,-0.009344,-0.052616
1952_1056,-0.012720,-0.073049
1952_1088,-0.015036,-0.086612
1952_1120,-0.016210,-0.092933
1952_1152,-0.016916,-0.096089
1952_1184,-0.017633,-0.098984
1952_1216,-0.018236,-0.101120
1952_1248,-0.018467,-0.101324
1952_1280,-0.018407,-0.100356
1952_1312,-0.018350,-0.099907
1952_1344,-0.018416,-0.100375
1952_1376,-0.018511,-0.100869
1952_1408,-0.018544,-0.100868
1952_1440,-0.018539,-0.100768
1952_1472,-0.018543,-0.100914
1952_1504,-0.018554,-0.101024
1952_1536,-0.018563,-0.100780
1952_1568,-0.018574,-0.100385
1952_1600,-0.018586,-0.100199
1952_1632,-0.018588,-0.100206
1952_1664,-0.018585,-0.100150
1952_1696,-0.018597,-0.099977
1952_1728,-0.018622,-0.099852
1952_1760,-0.018639,-0.099850
1952_1792,-0.018642,-0.099878
1952_1824,-0.018645,-0.099865
1952_1856,-0.018658,-0.099859
1952_1888,-0.018670,-0.099909
1952_1920,-0.018670,-0.099982
1952_1952,-0.018666,-0.100025
1952_1984,-0.018667,-0.100031
1952_2016,-0.018672,-0.100024
1952_2048,-0.018675,-0.100018
1984_32,-0.000004,0.000008
1984_64,-0.000009,0.000017
1984_96,-0.000010,0.000011
1984_128,-0.000005,-0.000036
1984_160,-0.000006,-0.000108
1984_192,-0.000018,-0.000142
1984_224,-0.000031,-0.000116
1984_256,-0.000035,-0.000100
1984_288,-0.000038,-0.000120
1984_320,-0.000056,-0.000068
1984_352,-0.000083,0.000133
1984_384,-0.000094,0.000331
1984_416,-0.000091,0.000358
1984_448,-0.000093,0.000375
1984_480,-0.000109,0.000684
1984_512,-0.000121,0.001151
1984_544,-0.000127,0.001275
1984_576,-0.000135,0.000969
1984_608,-0.000136,0.000778
1984_640,-0.000133,0.000924
1984_672,-0.000165,0.000770
1984_704,-0.000253,-0.000089
1984_736,-0.000312,-0.000741
1984_768,-0.000254,-0.000107
1984_800,-0.000202,0.000995
1984_832,-0.000437,0.000375
1984_864,-0.001032,-0.002590
1984_896,-0.001730,-0.006222
1984_928,-0.002428,-0.009967
1984_960,-0.003615,-0.017113
1984_992,-0.005954,-0.031691
1984_1024,-0.009343,-0.052616
1984_1056,-0.012719,-0.073052
1984_1088,-0.015035,-0.086617
1984_1120,-0.016209,-0.092937
1984_1152,-0.016915,-0.096093
1984_1184,-0.017631,-0.098987
1984_1216,-0.018234,-0.101122
1984_1248,-0.018465,-0.101325
1984_1280,-0.018405,-0.100357
1984_1312,-0.018348,-0.099908
1984_1344,-0.018414,-0.100375
1984_1376,-0.018509,-0.100867
1984_1408,-0.018542,-0.100865
1984_1440,-0.018538,-0.100762
1984_1472,-0.018541,-0.100907
1984_1504,-0.018552,-0.101017
1984_1536,-0.018561,-0.100774
1984_1568,-0.018572,-0.100379
1984_1600,-0.018584,-0.100194
1984_1632,-0.018586,-0.100202
1984_1664,-0.018583,-0.100147
1984_1696,-0.018595,-0.099976
1984_1728,-0.018620,-0.099852
1984_1760,-0.018637,-0.099851
1984_1792,-0.018639,-0.099879
1984_1824,-0.018643,-0.099866
1984_1856,-0.018656,-0.099861
1984_1888,-0.018668,-0.099912
1984_1920,-0.018668,-0.099986
1984_1952,-0.018663,-0.100029
1984_1984,-0.018664,-0.100035
1984_2016,-0.018669,-0.100026
1984_2048,-0.018673,-0.100019
2016_32,-0.000004,0.000009
2016_64,-0.000009,0.000020
2016_96,-0.000010,0.000015
2016_128,-0.000006,-0.000033
2016_160,-0.000006,-0.000105
2016_192,-0.000018,-0.000139
2016_224,-0.000032,-0.000114
2016_256,-0.000035,-0.000096
2016_288,-0.000038,-0.000115
2016_320,-0.000057,-0.000063
2016_352,-0.000083,0.000137
2016_384,-0.000094,0.000334
2016_416,-0.000091,0.000359
2016_448,-0.000094,0.000377
2016_480,-0.000109,0.000686
2016_512,-0.000121,0.001154
2016_544,-0.000128,0.001277
2016_576,-0.000135,0.000971
2016_608,-0.000136,0.000780
2016_640,-0.000133,0.000927
2016_672,-0.000165,0.000776
2016_704,-0.000253,-0.000081
2016_736,-0.000312,-0.000732
2016_768,-0.000254,-0.000098
2016_800,-0.000202,0.001002
2016_832,-0.000437,0.000381
2016_864,-0.001031,-0.002585
2016_896,-0.001730,-0.006217
2016_928,-0.002428,-0.009961
2016_960,-0.003614,-0.017107
2016_992,-0.005953,-0.031684
2016_1024,-0.009341,-0.052608
2016_1056,-0.012718,-0.073044
2016_1088,-0.015034,-0.086608
2016_1120,-0.016207,-0.092928
2016_1152,-0.016913,-0.096083
2016_1184,-0.017629,-0.098978
2016_1216,-0.018232,-0.101113
2016_1248,-0.018462,-0.101318
2016_1280,-0.018403,-0.100351
2016_1312,-0.018345,-0.099902
2016_1344,-0.018411,-0.100368
2016_1376,-0.018506,-0.100859
2016_1408,-0.018539,-0.100855
2016_1440,-0.018535,-0.100751
2016_1472,-0.018538,-0.100896
2016_1504,-0.018549,-0.101006
2016_1536,-0.018558,-0.100763
2016_1568,-0.018569,-0.100369
2016_1600,-0.018581,-0.100183
2016_1632,-0.018583,-0.100191
2016_1664,-0.018580,-0.100138
2016_1696,-0.018592,-0.099968
2016_1728,-0.018617,-0.099845
2016_1760,-0.018634,-0.099843
2016_1792,-0.018636,-0.099870
2016_1824,-0.018640,-0.099856
2016_1856,-0.018653,-0.099851
2016_1888,-0.018665,-0.099902
2016_1920,-0.018665,-0.099977
2016_1952,-0.018660,-0.100020
2016_1984,-0.018661,-0.100024
2016_2016,-0.018667,-0.100015
2016_2048,-0.018670,-0.100007
2048_32,-0.000004,0.000009
2048_64,-0.000010,0.000021
2048_96,-0.000011,0.000018
2048_128,-0.000006,-0.000029
2048_160,-0.000006,-0.000101
2048_192,-0.000019,-0.000135
2048_224,-0.000032,-0.000109
2048_256,-0.000036,-0.000089
2048_288,-0.000039,-0.000106
2048_320,-0.000058,-0.000052
2048_352,-0.000084,0.000148
2048_384,-0.000095,0.000343
2048_416,-0.000092,0.000369
2048_448,-0.000095,0.000387
2048_480,-0.000110,0.000697
2048_512,-0.000122,0.001165
2048_544,-0.000129,0.001286
2048_576,-0.000136,0.000979
2048_608,-0.000137,0.000787
2048_640,-0.000134,0.000935
2048_672,-0.000166,0.000786
2048_704,-0.000253,-0.000068
2048_736,-0.000312,-0.000718
2048_768,-0.000254,-0.000084
2048_800,-0.000203,0.001014
2048_832,-0.000438,0.000390
2048_864,-0.001032,-0.002579
2048_896,-0.001731,-0.006213
2048_928,-0.002428,-0.009959
2048_960,-0.003614,-0.017104
2048_992,-0.005953,-0.031680
2048_1024,-0.009341,-0.052603
2048_1056,-0.012718,-0.073036
2048_1088,-0.015033,-0.086599
2048_1120,-0.016207,-0.092919
2048_1152,-0.016912,-0.096075
2048_1184,-0.017628,-0.098972
2048_1216,-0.018231,-0.101110
2048_1248,-0.018462,-0.101318
2048_1280,-0.018402,-0.100352
2048_1312,-0.018345,-0.099904
2048_1344,-0.018411,-0.100368
2048_1376,-0.018506,-0.100858
2048_1408,-0.018539,-0.100852
2048_1440,-0.018534,-0.100748
2048_1472,-0.018537,-0.100894
2048_1504,-0.018549,-0.101006
2048_1536,-0.018557,-0.100764
2048_1568,-0.018568,-0.100370
2048_1600,-0.018581,-0.100183
2048_1632,-0.018583,-0.100191
2048_1664,-0.018580,-0.100138
2048_1696,-0.018591,-0.099969
2048_1728,-0.018616,-0.099845
2048_1760,-0.018633,-0.099843
2048_1792,-0.018636,-0.099867
2048_1824,-0.018639,-0.099851
2048_1856,-0.018653,-0.099845
2048_1888,-0.018664,-0.099897
2048_1920,-0.018664,-0.099971
2048_1952,-0.018660,-0.100014
2048_1984,-0.018661,-0.100017
2048_2016,-0.018667,-0.100006
2048_2048,-0.018671,-0.099997
